FruitType,Label,Filename,WhitePixelRatio,EdgePixelRatio,Contrast,Correlation,Energy,MeanIntensity,Variance
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.38.34 PM.png,0.8708158116063919,0.018261143818334734,94.41215297898114,0.9887684757584598,0.12641401176947695,0.6073805018222597,16.603162679002192
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.38.52 PM.png,0.5007982120051085,0.028162797686124258,151.6383756192199,0.9865706190248391,0.13648551585393026,0.6021398342223224,22.295193051748917
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.39.02 PM.png,0.8087976244400825,0.018986863958930997,145.98510662446245,0.9889616187563831,0.17116386249005158,0.5656700407275498,26.04606036638348
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.39.19 PM.png,0.20940463645943097,0.04450737618545838,45.38941316415544,0.9932720957480214,0.13479061640930196,0.2032641170272113,13.214608677286112
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.39.29 PM.png,0.8209753787878787,0.04028566919191919,108.83270082226443,0.990000070739655,0.1469293335487673,0.6538553271687463,21.456940052906212
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.40.11 PM.png,0.47672766913319237,0.0571898123678647,160.90271980388258,0.9876175061911527,0.1612078558833688,0.6133061873005016,25.604879020986836
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.40.23 PM.png,0.8657415750585691,0.020706433591638134,204.0570886419084,0.981676692570091,0.20167439837321566,0.6217166845112527,22.009556175408175
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.40.30 PM.png,0.8910170250896058,0.021334698754053593,112.7472468137884,0.9902892354569336,0.324917910376692,0.7148463567027766,22.89952280190769
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.40.36 PM.png,0.2700923392612859,0.02275096084945606,116.09387288896141,0.9895921352685094,0.23779015951961374,0.5971552597327121,21.972897091537753
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.40.51 PM.png,0.6535924796747967,0.08191056910569106,79.46295315682282,0.9906730062118373,0.16187754489897285,0.4428382751474573,16.7637309918994
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.41.04 PM.png,0.6631662060797473,0.017143703118831424,169.9580091465226,0.9867011004545466,0.15560084876771219,0.5969102358669485,25.203403719562587
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.41.17 PM.png,0.6830962059620597,0.023507065427797135,191.84608756856454,0.9830877121664224,0.20441492872995787,0.45949795229745016,22.337205101183045
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.41.22 PM.png,0.727815386667556,0.016773935371994533,163.61308658073784,0.9862731681845011,0.17661044616814195,0.5717194771329013,23.506673210835462
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.41.26 PM.png,0.7822787610619469,0.02688938053097345,118.08976359799246,0.9888297098252652,0.12789061812583247,0.5778129446468854,20.82770337677495
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.41.35 PM.png,0.7258120747277055,0.02656223702243274,69.82132484966799,0.990566997677434,0.10892770420801295,0.5199926596110301,14.589342694736505
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.41.44 PM.png,0.6930442903564209,0.025529002379551212,71.89007938034601,0.9909028557116204,0.12499074548662657,0.5279974293020435,15.586242940991387
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.41.48 PM.png,0.6213757193751713,0.02878870923540696,72.80131040356031,0.9910364346832901,0.1319606710553976,0.4948864851503769,16.009438624789464
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.41.52 PM.png,0.5322590897533689,0.06975697092973981,147.38225832138875,0.9869819551507722,0.20219133601775016,0.6242085570561813,22.32090551845702
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.42.00 PM.png,0.8954634853268464,0.04042233838828218,171.39861828948398,0.9844963965315107,0.2783859753726334,0.7476111028232006,21.901132172197194
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.42.05 PM.png,0.8879306242862581,0.044156832889227254,171.2353425638578,0.9843420655726236,0.22825351997629328,0.6680565974010464,21.629302729596827
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.42.20 PM.png,0.6607200220274425,0.06420464105976474,98.79034976822587,0.9899358661808612,0.15962303234295228,0.47025698383004555,19.305918079239454
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.42.38 PM.png,0.36834313037374977,0.04652131952974206,234.1741689217434,0.9820035912313013,0.2486584564054145,0.5963956524880526,25.682859537842386
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.42.45 PM.png,0.8412065439672801,0.0638036809815951,207.64677401548715,0.9835029494293552,0.18147407560703127,0.6659396928505553,24.869370550861113
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.42.52 PM.png,0.6150786661970177,0.1386198191851591,420.24726713648886,0.9737903797643631,0.3144532279139941,0.6497484270213898,31.601214099799247
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.43.03 PM.png,0.8503059440559441,0.08484224109224109,216.94827262289937,0.9826109039603773,0.1454738394808881,0.6821623229711465,24.683738726702323
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.43.10 PM.png,0.8470721378504673,0.026504088785046728,293.6124793842771,0.9804096449440685,0.3640753419762366,0.7481522442505039,29.744366967714473
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.43.22 PM.png,0.6698482789855073,0.04937726449275362,99.39341692789976,0.9899072404870474,0.1282911373048193,0.5374755345978971,19.432492426714294
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.43.26 PM.png,0.4307727827926237,0.045148508952244766,218.68528528976952,0.986692591965409,0.34208913657625656,0.5907201108464954,32.3444762637924
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.43.31 PM.png,0.8986140228278593,0.017877940833915678,132.8475280876998,0.9859838756738061,0.13583113053897375,0.6879475860536,18.75558012168158
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.43.36 PM.png,0.3028816344246032,0.01798890128968254,142.30232811140127,0.98839769761875,0.22352668751765664,0.5646644247976969,24.17562185057023
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.43.49 PM.png,0.6909776960354995,0.10263764815787937,232.98551986536916,0.9832914145308044,0.2781724649908652,0.6846582394270255,27.515674039982287
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.43.54 PM.png,0.818168352930453,0.017466502597757724,40.59451114922814,0.9946450827743045,0.1308138503679923,0.5453112573075899,14.920832307609215
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.44.06 PM.png,0.6888683960019039,0.041944312232270346,129.02072177366458,0.9887849020617888,0.15802564483709827,0.5852923211169284,22.67207166673025
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.44.16 PM.png,0.516971916971917,0.023092185592185593,91.02342648771221,0.9860026327445197,0.10007166390388939,0.4787081328257799,12.847373750055214
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.44.24 PM.png,0.8632744586691955,0.10702149517938991,220.31581398113644,0.9790736707635961,0.13264358479481123,0.6411486951347632,20.83270472181449
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.44.29 PM.png,0.7031135250917993,0.04130201958384333,154.20812112658774,0.986496214194839,0.12347645668308144,0.6288796589627282,22.53933188495424
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.44.34 PM.png,0.8863143311281038,0.05227038405361285,150.31155146061604,0.9860848081317485,0.17326843405646744,0.6807458738285245,21.330565781776446
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.44.39 PM.png,0.8891039639997353,0.028494694813932454,110.60441747089843,0.9874254375115744,0.11905675729836702,0.6431571512420291,17.373887120543674
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.44.48 PM.png,0.7056859173541912,0.022179363548698167,50.98805622705703,0.9946551999085077,0.143498287507187,0.49366637043759964,18.79870754860506
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.45.17 PM.png,0.6051386071670047,0.14490646833446022,306.49649519502543,0.9772930258386662,0.10957708326072672,0.6380799604042654,26.612759328662687
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.45.21 PM.png,0.6085623522458629,0.0837642828999212,164.86983491498614,0.9868546425065451,0.10376771435891165,0.6155047204066811,24.709529462267938
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.45.33 PM.png,0.33933480755438683,0.04952336839588812,166.92952059925094,0.987770583659776,0.2755321398276296,0.5807771184017475,26.8797029207088
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.45.42 PM.png,0.8679180194805195,0.10605722402597402,145.1149022801303,0.9836040127199099,0.10151030038101162,0.6401344856124268,17.483714893957327
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.46.04 PM.png,0.38109061930783245,0.050944899817850636,529.8272956551646,0.9713153301787816,0.21742465193654587,0.49190975570556095,36.388521073384176
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.46.10 PM.png,0.6798535663675012,0.05266887104393009,595.9081450653983,0.9573763887654321,0.19531826769843466,0.5389105004306871,27.71164138813011
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.46.26 PM.png,0.8878343465045593,0.012135258358662615,119.09147428571434,0.9861365891886119,0.15485919192693412,0.6802361284939508,17.014337853091444
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.46.56 PM.png,0.7125845941635416,0.03409090909090909,118.74230723535699,0.9901157046919405,0.11970045389983712,0.6359870565752919,23.668271986854588
orange,rotten,rotated_by_75_Screen Shot 2018-06-12 at 11.47.08 PM.png,0.8457535064820141,0.0655667890801292,178.35074271145118,0.9866421757407691,0.24237630149168593,0.6822231317198354,26.346507721939528
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.18.28 PM.png,0.5549731717011129,0.05832670906200318,309.8316617722695,0.9399292147420186,0.3323602819235708,0.7901682987052797,10.116902378366147
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.18.34 PM.png,0.5158162664783428,0.06005031779661017,330.3416179768651,0.9133747648037729,0.312431747565852,0.8193059132786824,7.485151264970584
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.18.46 PM.png,0.47580624102363234,0.07887452670061365,257.4811072573784,0.9565234294691108,0.04629652348552902,0.6244440860297638,11.629847308486333
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.18.53 PM.png,0.6637842344259969,0.06994110969206754,313.21708115416084,0.9277585109008251,0.11460381508172023,0.7974075326171337,8.499661254820056
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.19.01 PM.png,0.5933966873915314,0.06766331361943756,290.28237071548546,0.9528622741733046,0.09569377600105108,0.7396885620749841,12.076421909443285
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.19.22 PM.png,0.5481585631349782,0.06314404934687953,288.3339831679208,0.9544812977996828,0.11112624297490545,0.6901996357323771,12.428795245641911
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.19.37 PM.png,0.38420358649789027,0.0760900140646976,272.1782024611262,0.9702743612773923,0.1070605843648305,0.5435925650147542,17.970134665940257
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.19.47 PM.png,0.5672719000744478,0.08618372073786086,357.44835276544546,0.9004364923732143,0.19165951161550304,0.8094537004147345,7.056244562820558
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.20.05 PM.png,0.5495452786377709,0.11929179566563468,361.07555115665275,0.9537643779251801,0.377267791883892,0.7688521747708371,15.306065515732271
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.20.18 PM.png,0.5103983516483517,0.05885302197802198,287.85398248368176,0.952634133678485,0.11241908585170893,0.7424089366515837,11.921513626219534
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.20.30 PM.png,0.6171839168322887,0.04788477078646777,300.0108085329946,0.9737707835703118,0.1585713722785119,0.3839987332649005,22.461042700451625
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.20.40 PM.png,0.3790531003359774,0.04155483986401861,283.4692763583844,0.9222873134532592,0.21251735432664337,0.7719399021810271,7.165485225703134
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.20.52 PM.png,0.4280816507093879,0.059199924163427814,288.3007589607224,0.9630472164626769,0.35971458535631073,0.7248975989422533,15.305146830303666
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.20.59 PM.png,0.5345435470555862,0.09805826912493121,265.99881005760005,0.9338252088091107,0.024201238943360882,0.4053933708871551,7.888475940358193
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.21.05 PM.png,0.4761608623548922,0.11003210443508951,306.57595853707903,0.9314084212024736,0.01876410506486271,0.6177415878542598,8.76669728040428
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.21.10 PM.png,0.7234491315136476,0.06301695616211746,388.29886941188664,0.8567222994020274,0.569800737269746,0.9057279148218428,5.306341450357079
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.21.22 PM.png,0.5113597685500341,0.11625148910823689,271.8146959747569,0.9246679912063269,0.04366003164944198,0.6018671415128338,7.0707687382305195
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.21.29 PM.png,0.4794425087108014,0.061085116973618715,249.67100104743378,0.9329561100525378,0.09388509818842887,0.655218887555022,7.305025578350803
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.21.35 PM.png,0.5660430839002267,0.0420422335600907,259.3400397840295,0.8561561573201468,0.13414431399375326,0.7641482426303855,3.535969318564656
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.21.40 PM.png,0.7072811447811448,0.08851775329048056,283.2514599661902,0.8853608173334656,0.08206425382828643,0.7361694034822378,4.83681661762013
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.21.54 PM.png,0.3411063143206,0.09149877899877899,297.36103637596534,0.9511280103179148,0.07399968219157721,0.6551689479210487,11.97848959368617
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.22.05 PM.png,0.6004083806818182,0.07379099948347108,363.70390604765595,0.9156291212277038,0.296669884538905,0.8116302247913628,8.472289340083982
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.22.12 PM.png,0.5675867635189669,0.06285714285714286,310.5474544718737,0.9364167465221764,0.22991523748270737,0.7896832676573454,9.575107892739528
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.22.21 PM.png,0.7402640160541829,0.07757431330741252,295.7183300286407,0.8862981176498049,0.08776113318278954,0.7667613489645199,5.088113487079041
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.22.32 PM.png,0.6717861757105943,0.10054909560723514,290.2787782600245,0.9531048439350206,0.0478547891509048,0.6649671619293713,12.123796051402975
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.22.36 PM.png,0.2671254139072848,0.07571399006622516,259.40261371421457,0.9050721689434171,0.04705198820339435,0.688728330736268,5.343728511284913
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.22.47 PM.png,0.4425797611621068,0.08153796453079049,312.8608661188764,0.9627944263615738,0.3923127563371651,0.7271096866694275,16.494710551421953
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.22.58 PM.png,0.6305857263304072,0.10676734612904826,291.4667147798822,0.9090072773259184,0.019814510476509208,0.65216582888673,6.270661280096337
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.23.03 PM.png,0.3542453736312992,0.06262406352052251,258.4952172308087,0.9157450162427332,0.04477935785548212,0.6653651061500351,6.013554658270916
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.23.09 PM.png,0.6423573790822654,0.10157606448945845,307.79936305732485,0.8943121876317367,0.023293479118691892,0.7078964934464899,5.70720497401804
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.23.13 PM.png,0.45234702797202797,0.055869755244755244,301.7999124189877,0.9300369748807408,0.3017444666490775,0.7789313211298505,8.465992892756082
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.23.19 PM.png,0.3430247508839601,0.03872549019607843,295.974439967768,0.909026415960892,0.22788128748992834,0.7848669490296922,6.389796877650932
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.23.24 PM.png,0.5730994152046783,0.061116332497911444,359.75348751835537,0.9595819772500243,0.3000838987594352,0.7561428080003931,17.435263100315535
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.23.29 PM.png,0.5785423925667829,0.06813782423538521,379.4432758788587,0.9744506560966879,0.08151698930799782,0.6451001267715759,29.093558560524777
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.23.33 PM.png,0.4350556438791733,0.05405405405405406,321.76215065211613,0.9361053682884342,0.1343497190574058,0.7705277595935035,9.888579031432949
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.23.40 PM.png,0.49880050505050505,0.061553030303030304,303.3923174603175,0.9501200792016514,0.14517909288126218,0.7729835115864528,11.926848275395443
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.23.54 PM.png,0.34053866605016764,0.06559935267599122,280.47419426453405,0.9718816088955952,0.28203355227774524,0.6294899792460428,19.59052698220247
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.24.04 PM.png,0.7269768133174792,0.06475921521997621,364.43048263930314,0.9296176941031422,0.3876001063678238,0.8492026882096477,10.14012667930714
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.24.08 PM.png,0.7449634267294818,0.06769154475576494,290.66593064842175,0.9300224195160005,0.08232964524732435,0.7414017565865919,8.129860151332696
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.24.24 PM.png,0.6323189378682778,0.1117513239352577,352.3281033514322,0.9246860179039793,0.08910941058455515,0.7485355177351017,9.163897028292846
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.24.37 PM.png,0.6369863731656185,0.10129454926624738,275.6510852208262,0.8798115440732621,0.02312396612833781,0.7135616804373741,4.49226532415088
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.24.51 PM.png,0.43922958833272735,0.09763968003878318,300.41488004858763,0.9610592623728385,0.021447613011688425,0.4153547836942719,15.138504107834148
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.25.07 PM.png,0.532016073080481,0.08618322155411656,283.80974637681163,0.7768800335316823,0.028911401191962106,0.7473543979340117,2.4962924089585
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.25.11 PM.png,0.5640765765765766,0.07739301801801801,300.79052079219093,0.9452207124837329,0.10051957986077092,0.7515172893481716,10.772845766271912
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.25.16 PM.png,0.4887050653594771,0.1492749183006536,329.3508410678796,0.9163334195776017,0.05442510076492017,0.7473523404459823,7.72309325931141
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.25.20 PM.png,0.5831294347932469,0.0648856129190115,269.3209722989989,0.9268791152826671,0.05053908566726304,0.653476889899586,7.2128076883149586
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.25.25 PM.png,0.6457690120246994,0.07676409652258694,245.61110771954452,0.9104140708154664,0.031075348638115865,0.596881352475992,5.374244168593973
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.25.33 PM.png,0.573452818627451,0.06483609068627451,287.76212995001924,0.9480631557791387,0.10408274610820069,0.7596420247020377,10.884395499352763
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.26.07 PM.png,0.4994202898550725,0.11132505175983437,332.1379496776877,0.9602601974103208,0.04893724529574138,0.6603357284942962,16.498394267810042
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.26.12 PM.png,0.5466963368709347,0.0983909619993153,333.9331396348382,0.9607743936787713,0.0824222807391933,0.6801141161702614,16.803941930351556
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.26.18 PM.png,0.4057239057239057,0.08639424548515458,288.25764561241743,0.96079302018932,0.03440595841736288,0.5960143622799594,14.460932261389422
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.26.28 PM.png,0.5401683501683502,0.096010101010101,303.96402500844886,0.9693019101998602,0.05770572024450945,0.6417979797979798,19.490797519220727
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.26.44 PM.png,0.4795307424181348,0.09352547838664549,352.3586407651636,0.9556051189085998,0.33515469880575743,0.733302228960728,15.566107889572946
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.26.49 PM.png,0.6465574866310161,0.061229946524064174,265.3850860677784,0.9106918076112793,0.05518789015976187,0.6890487050435148,5.819015774458357
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.27.07 PM.png,0.5250843881856541,0.03304852320675106,288.3217142857142,0.9227116871387435,0.3364080748468286,0.8359244643004882,7.337341799797808
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.27.26 PM.png,0.8391330891330891,0.09575702075702076,296.3187264199041,0.9246724311499571,0.044662428067217486,0.7438198783787019,7.712467624107683
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.27.30 PM.png,0.5817386377942843,0.07063137353644719,339.40007249803,0.92582843862049,0.22806738843006163,0.8156128716121976,8.971317693537124
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.27.38 PM.png,0.6112530026336352,0.06515353225479698,338.0839166920301,0.9291004420325059,0.32054236145764886,0.8264705456749307,9.34692715595149
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.27.46 PM.png,0.5633885028902822,0.05303715001223898,344.97708645747866,0.913054895143159,0.39934655394590524,0.8484791359538412,7.777762934023707
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.27.52 PM.png,0.5342145447604505,0.11530508366736654,330.2925166270594,0.9481526116246183,0.2694144888493826,0.7518831239310002,12.494667669375735
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.27.55 PM.png,0.448934307450791,0.09253864267600531,325.0267384131021,0.9695682648174465,0.3114709411633432,0.6707913342851933,20.95395438102325
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.28.00 PM.png,0.5011761792744831,0.04020675993561966,311.41295072301875,0.9188219960728766,0.34370426439052437,0.8326184615235224,7.520317906987332
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.28.04 PM.png,0.565954283311306,0.032387660699267094,311.4186013249023,0.9034605544046196,0.44063917023378485,0.864764690569247,6.320428450478534
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.28.08 PM.png,0.6366436100131753,0.04756258234519104,347.589833030253,0.9347868322334556,0.3067885456747102,0.8279648143842517,10.438347641625558
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.28.12 PM.png,0.7524458236903009,0.046542972859246794,384.36773585403165,0.9419793726152069,0.6140657051891607,0.8724171369578759,12.968675356280725
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.28.21 PM.png,0.5096432157835666,0.03409090909090909,322.7723665704346,0.8882136161036808,0.3787747158238271,0.8543338730731231,5.662553031323282
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.28.28 PM.png,0.6057666813963765,0.06062748563853292,399.5319920186233,0.9687628882312572,0.371182643353076,0.7342325387954564,25.054871405444544
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.28.50 PM.png,0.7689378569867973,0.07792846218670994,295.1701190606568,0.8933077137678544,0.039548003211637844,0.7670230644147543,5.432967495620659
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.29.03 PM.png,0.44308465395290536,0.03965775808040111,268.00001682595234,0.9735245408863441,0.03448715926265347,0.495594050584689,19.84598691421441
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.29.10 PM.png,0.6603311527641257,0.08921126665084907,377.82175449926063,0.9123389618325449,0.28992412249454425,0.8274121009960436,8.450854662182316
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.29.14 PM.png,0.5955940463645943,0.1318163856691254,380.6326476677092,0.9704694253498858,0.3431516271290163,0.6975442846615287,25.267419646548515
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.29.21 PM.png,0.5255534127117223,0.06368438705349656,310.2779778082882,0.9403419020180367,0.2810764113100588,0.7862653026999832,10.203124091240628
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.29.26 PM.png,0.720816798941799,0.0463188431938432,323.9180003013864,0.9240229967236852,0.4008198189090422,0.8578365352875157,8.352169442525618
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.29.31 PM.png,0.5296876876876877,0.06634234234234235,337.4673328116536,0.8836922017096287,0.34362430169384794,0.8563224165341812,5.689391652881498
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.29.36 PM.png,0.44912569087097387,0.07624595006670479,337.9232147978205,0.8936486215025804,0.24046242227287865,0.8239038087123547,6.235563076106912
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.29.58 PM.png,0.47290369132614307,0.06236075244316168,293.6295661268341,0.9661365130607439,0.322655531234431,0.7307782895932184,17.004641808549632
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.30.06 PM.png,0.4640235575281666,0.1377792951708964,385.47334714277576,0.9652850244478131,0.28528966547801476,0.2848589828556892,21.77183400482999
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.30.11 PM.png,0.4975382223373931,0.04517577956292649,286.29714214604167,0.9738449788625592,0.03779453716283234,0.5130366243413665,21.46377016864741
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.30.28 PM.png,0.5741602891156462,0.03744153911564626,277.2160274848194,0.8883818549097735,0.03759178342628218,0.7526055213752167,4.863291619565445
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.30.35 PM.png,0.6390931372549019,0.06662210338680927,259.03065589353616,0.9112104769639908,0.04451979485753832,0.6811938043934151,5.712294294428597
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.30.41 PM.png,0.7866571246819338,0.07310977826245002,377.35015381109713,0.9361739527663036,0.12504348001888976,0.8376479854028125,11.569952615942038
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.30.48 PM.png,0.6883052794027922,0.06077055593439328,252.94314194720843,0.9204765703308957,0.035616025178755534,0.6122432377465934,6.224365099105174
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.31.01 PM.png,0.6683159245006414,0.08880795308777717,274.8304105679831,0.9377109394994937,0.02538748774503328,0.709634684000043,8.632899342712124
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.31.11 PM.png,0.6323286983944955,0.09534475344036697,289.9764166216945,0.8984729543131814,0.022729721369034356,0.7142288265650297,5.6163145928481155
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.31.17 PM.png,0.6814929395687823,0.06024142119647738,244.82008945565275,0.9237391727526952,0.037320082971463026,0.617187081331166,6.281656210847564
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.31.24 PM.png,0.7494160827494161,0.047735235235235235,290.9899027987263,0.8763575635233652,0.06769576638895486,0.8050041054126021,4.618830347295547
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.31.44 PM.png,0.4897552436057597,0.037777796041817344,252.83143398246122,0.8359181069273856,0.04120502106226131,0.7421044234644347,3.019166935590545
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.31.48 PM.png,0.5242668696093353,0.03963470319634703,259.18174329560355,0.8962748099889298,0.037533110098662004,0.7182636464022444,4.895107240228182
