Category,Label,Filename,WhitePixelRatio,EdgePixelRatio,Contrast,Correlation,Energy,Homogeneity
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.52.12 PM.png,0.43027070564199277,0.017257975797579757,24.075994527882223,0.9969685394627276,0.32002048263926114,0.5857163983826587
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.52.16 PM.png,0.3436939197615354,0.002402895641329805,5.11950576656459,0.9985404387815817,0.272541288267776,0.6793232803790862
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.52.26 PM.png,0.42224497393894267,0.01708860759493671,31.98176879130727,0.9929472491119905,0.2782151505930691,0.6195905420590186
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.52.32 PM.png,0.4465956340956341,0.012387387387387387,10.841416775315079,0.9973492306013352,0.17005650889856905,0.7437199139903738
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.52.51 PM.png,0.43230820105820106,0.013343253968253968,10.578818061088977,0.9971536139561332,0.3469649738887499,0.6142627943009209
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.52.55 PM.png,0.3705022488755622,0.01866566716641679,18.996988405360636,0.9952350230735291,0.27634149843026046,0.5465269354282447
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.53.17 PM.png,0.4660714285714286,0.01801948051948052,12.206281140243405,0.9973680302558279,0.07719836150961543,0.5402612729603246
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.53.22 PM.png,0.3782302889807961,0.012716999025315456,10.901023304944871,0.9977108399232966,0.2561747522660598,0.5944701211415213
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.53.33 PM.png,0.37392578125,0.01689453125,20.104330065359477,0.9961694162673415,0.2761888380803818,0.525722391114446
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.54.03 PM.png,0.3269502457002457,0.010672604422604422,10.902787402787402,0.9964137902297724,0.20729166631793688,0.5450600569239747
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.54.10 PM.png,0.5039621525724424,0.014281490242460082,9.367397895487784,0.997670636476234,0.05916067779907042,0.5445931819060058
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.54.20 PM.png,0.272098406546081,0.020079672695951765,13.572360424600927,0.9960114064138746,0.12898609028144095,0.49979426213633604
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.54.27 PM.png,0.5104843073593074,0.013629599567099568,8.766719853340577,0.997948767754695,0.20515391058151047,0.7159842565087579
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.54.44 PM.png,0.32289693065555136,0.011360047997979033,16.77984389348026,0.9962432217209803,0.24963814661392805,0.5763577533556994
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.55.00 PM.png,0.6255668934240363,0.013378684807256236,13.469815300421839,0.9956174274241073,0.1260518267115957,0.5472129403262881
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.55.23 PM.png,0.4009880646083476,0.03312607204116638,35.600086033839986,0.9940397632624725,0.3261672534836437,0.5373530732892895
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.55.28 PM.png,0.4321564555209415,0.018821391484942888,13.927512606503218,0.997207819965338,0.1310547987371336,0.648801042766068
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.55.37 PM.png,0.333387738144697,0.010972461273666093,17.092979324706228,0.9979243910161225,0.18926801675954522,0.5283463377999567
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.55.42 PM.png,0.36899426976197475,0.013287907728474876,16.44460410449136,0.9961054973508786,0.23946260360926094,0.6472872821396035
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.55.48 PM.png,0.4153145730341826,0.01515823720792665,14.451225973255344,0.9962114592298634,0.30893594665344554,0.6177665187340394
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.55.58 PM.png,0.34910525769270706,0.026201931397320966,27.16624143018311,0.9952360023553884,0.25401204245643416,0.5745825438579131
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.56.02 PM.png,0.3224158882053619,0.014145211513632567,16.787142476292036,0.9935835591428506,0.08445839967622344,0.536946563237559
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.56.20 PM.png,0.36587315886671773,0.018287464528624838,27.977854608727096,0.9948155112887107,0.15544899073208004,0.5937690161182072
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.56.35 PM.png,0.3555750915750916,0.008593406593406593,11.281476312890195,0.9981375029625867,0.22069246152900807,0.557290018666123
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.56.43 PM.png,0.4187850106239135,0.011058528105080163,8.663431173108595,0.9981686936921351,0.36677630484724166,0.6270554137503008
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.56.48 PM.png,0.37922595848817187,0.009252545394120668,10.406560033928596,0.9983181050538752,0.2507646721792424,0.5855217349081575
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.56.55 PM.png,0.40754963873243444,0.01360442623883484,25.105808448133253,0.9955731441672888,0.29272027134338774,0.5723240509209898
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.57.07 PM.png,0.4081790939538163,0.01409307244843998,15.228942295789345,0.9978975751750346,0.17166287121003468,0.5092768041564548
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.57.37 PM.png,0.48180962164013014,0.0177366889231296,15.563584857069275,0.9968018991877403,0.22224846729894995,0.58153093980697
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.57.45 PM.png,0.3543049590003905,0.010371925029285436,10.48420891688582,0.9967632994321758,0.10210409907553818,0.5642586570021737
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.57.52 PM.png,0.4098796180987962,0.02486508924865089,28.70125327892744,0.9949815996130057,0.2277387466972144,0.6578895729207901
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.58.02 PM.png,0.3106796116504854,0.01290551740468861,10.971309688924112,0.9974378605510061,0.1380839131975134,0.5260800178659069
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.58.18 PM.png,0.33845350052246603,0.03132183908045977,20.438093738518866,0.9965098432585172,0.22099947979630316,0.5771925645531862
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.58.24 PM.png,0.33957784517300155,0.01800854492727957,19.90441722963604,0.9960257853636417,0.2851353563800449,0.5739371039215023
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.58.28 PM.png,0.38870755725871137,0.024496479814633276,25.746862858929127,0.9952701922208982,0.3035216690080373,0.5329488462546509
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.58.43 PM.png,0.3558696205755029,0.0029747436164548465,6.248518101778278,0.9985163809513902,0.21078392020391304,0.5458204844200254
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.58.50 PM.png,0.4869255562487004,0.007024589311707216,5.018560487652391,0.9978981973285614,0.4087741996501975,0.6911631097000036
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.58.56 PM.png,0.39895262848479224,0.01736594572851883,15.23889742038563,0.997233999709372,0.32863347726114445,0.6306749516986502
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.59.11 PM.png,0.3221409574468085,0.009830927051671733,13.935682539682539,0.9970217570058797,0.1894001141768108,0.5330481614063411
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.59.19 PM.png,0.45987940630797774,0.008426097711811997,11.221056721056721,0.9970260196987706,0.2581211147646065,0.6497960951817618
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.59.28 PM.png,0.4555772066568359,0.013745523488519065,14.313935640944218,0.996125979123289,0.13290947520420102,0.6829531601864949
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.59.33 PM.png,0.4956551506214451,0.012086580998525385,9.355562026790915,0.9973848253482304,0.16676066847793983,0.6877222067526415
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.59.38 PM.png,0.5792468193384224,0.008534351145038168,8.845646612786517,0.9977175823508024,0.4171378584947478,0.7531128300679452
orange,fresh,vertical_flip_Screen Shot 2018-06-12 at 11.59.48 PM.png,0.392868263134058,0.0078125,7.103615620388239,0.9982844980793185,0.28346655844605756,0.6413137412438433
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.00.02 AM.png,0.45714285714285713,0.01598124098124098,12.2185678119349,0.9982766871022392,0.3058651778679082,0.6331473441326301
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.00.17 AM.png,0.4139880952380952,0.014183407738095238,19.165625000000002,0.9966071925331373,0.34212831638901364,0.6012095951191897
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.00.23 AM.png,0.4682795211318701,0.026754942862325413,37.838778295984525,0.9947888590009687,0.2899492668498821,0.568787360174393
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.00.43 AM.png,0.37093241551939926,0.016367185171941117,14.28558741436184,0.9954344292133522,0.20873801693842123,0.5098061395684905
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.00.54 AM.png,0.6297326155625751,0.0038483783423054678,4.860377947836951,0.9974021676008435,0.06589542152109501,0.6435827153885467
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.01.10 AM.png,0.3934006525518588,0.008275977041606136,7.639527805297271,0.9983845453800521,0.2568188732609467,0.6084686296759191
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.01.23 AM.png,0.4231460754429415,0.02999976185940179,18.32286433659893,0.9956222686935838,0.3179565340248377,0.5729966491400036
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.01.32 AM.png,0.5297027947226557,0.008245850475244716,8.004699181203273,0.9982551755669766,0.324758347305253,0.618446814304092
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.01.36 AM.png,0.35787172011661805,0.015390628301009845,9.801146842473448,0.9981809062890536,0.19225064934713296,0.5992655027196426
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.01.49 AM.png,0.7269403714565005,0.027008797653958944,15.916357752280081,0.9968625268619767,0.035420558671586624,0.4380957606644588
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.02.05 AM.png,0.3438035495716034,0.03850979192166463,28.82702337853593,0.9931736896559865,0.1639851288729359,0.4619154045774643
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.02.11 AM.png,0.28317608767303887,0.017767386288727753,16.844511943135796,0.9974151254146789,0.2196353914564651,0.5647398201118693
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.02.20 AM.png,0.31287556689342405,0.012875566893424036,16.829156010230175,0.9959945677002204,0.18276624557556811,0.5142741107880042
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.02.33 AM.png,0.3102543229283629,0.018470693914215137,26.03709650160554,0.9949192122081851,0.1408336952427441,0.48672434617281374
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.02.41 AM.png,0.4027022618529796,0.019084384515006523,14.295229522952297,0.9974401239357562,0.2410865084975175,0.5644577774305435
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.02.45 AM.png,0.23963594276094277,0.020859638047138047,16.925021117094293,0.9944592967189679,0.13327463167063247,0.5730577634698509
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.02.53 AM.png,0.32664977024018194,0.030751101425932067,20.469030120982584,0.9947399129098092,0.20899813822453248,0.5349630858761958
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.03.01 AM.png,0.4429522433289374,0.020213109234265832,13.60639433987452,0.9970306811791363,0.2997662458758176,0.638644482191535
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.03.27 AM.png,0.42217106663827975,0.027956674473067916,117.8867544187537,0.9855759257743323,0.3282199576266272,0.5951312622068197
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.03.34 AM.png,0.4043495074493202,0.012110233656272897,16.795111247193304,0.9972035548136333,0.3464731373353127,0.6880820118710218
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.03.44 AM.png,0.3633999853512049,0.011755658097121511,10.262364405221549,0.9976466919895124,0.1322855478046045,0.5545477003442179
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.04.01 AM.png,0.3996698053589484,0.01741026289180991,18.9430961282555,0.9958488383232349,0.32672947132255914,0.5857328799238599
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.04.34 AM.png,0.3212439903846154,0.015955528846153845,12.674660633484164,0.9972961266771861,0.19167300997892184,0.5883982868416638
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.04.39 AM.png,0.3138671875,0.012319711538461538,14.536528716216216,0.9968668010314568,0.1875434968681666,0.5682078743912102
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.04.46 AM.png,0.33445505445620494,0.010176982666053075,8.012508165853284,0.9970684384548725,0.30451083418569225,0.6052667350206091
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.04.51 AM.png,0.32510760088265495,0.009623997727818925,10.026266519220874,0.9977450404043926,0.2912413522107956,0.5605717435071618
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.05.13 AM.png,0.46809313084582116,0.01894129873612927,22.45247499789899,0.9964320514243311,0.29827364568713055,0.5665430030702057
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.05.19 AM.png,0.4607042910447761,0.030696128731343284,36.96076193820227,0.9917597735358515,0.3347223242252236,0.5798219032590474
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.05.27 AM.png,0.29937989317333724,0.027346893978195654,27.103357182168406,0.9951638416878604,0.2331658802516908,0.5508693217044301
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.06.10 AM.png,0.39599510918529324,0.03921232142091038,31.421161915008074,0.995668300186816,0.21519388874077594,0.5238047245530271
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.06.15 AM.png,0.37116678066575465,0.024324555403556773,48.06190108412713,0.9917490552516889,0.18224985791838663,0.5908749637855364
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.06.28 AM.png,0.4679524152847873,0.018607852133446942,12.499793254179217,0.9974030109063007,0.41844917976192897,0.6651880373099626
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.06.36 AM.png,0.4472016111935552,0.013811744753020988,10.32835963552176,0.9984038895962135,0.11833990581875173,0.6130807739396376
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.06.43 AM.png,0.4889437485591332,0.007530930607853685,4.8841723015276735,0.9989995787123422,0.12053292303867244,0.6718835776124352
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.06.52 AM.png,0.3591880815241471,0.011220646876384582,10.752960763638384,0.9985792730965619,0.3149762647230227,0.6358242335337643
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.07.05 AM.png,0.48282628833308955,0.01422407488664619,16.217457755606098,0.9968784995882858,0.3634884050730615,0.627198260568165
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.07.10 AM.png,0.4324584418569021,0.013353186762678106,15.797544570035887,0.9975081189026508,0.32214255364465494,0.6146714825811918
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.07.17 AM.png,0.4269791087641282,0.02213035019455253,27.891575002320614,0.9960737595584107,0.3064844698267038,0.5609888674431747
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.07.32 AM.png,0.43883460007238506,0.017981114072319285,18.53071498014402,0.9973267244338736,0.20705912269599594,0.6249873495553829
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.07.39 AM.png,0.650930166735282,0.00867769658295595,11.923012007833437,0.9978473142196566,0.2130127365280873,0.567826417641371
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.07.46 AM.png,0.3473595572013867,0.014457926252757642,16.661508942576127,0.9960795808121781,0.13709654649731945,0.5169725079445846
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.08.02 AM.png,0.4879537632313787,0.009675952983959997,11.688625741457649,0.9975091227403807,0.2327875331550733,0.590060759133417
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.08.09 AM.png,0.3279487658501273,0.01592602106344721,16.51170151768685,0.9967464534991328,0.2265399624856582,0.5854879510507952
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.08.17 AM.png,0.48099062058332265,0.01462803546190415,12.244510553902822,0.99708949313635,0.3446514230111655,0.6178561927574446
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.08.32 AM.png,0.3111319184352892,0.017384519350811485,25.52721961398018,0.9955870123591373,0.2546885515161197,0.6022511038338934
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.08.41 AM.png,0.507826535364961,0.029842304877237342,35.02662381031891,0.9949770067559923,0.35536637496327816,0.5992784209080312
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.08.48 AM.png,0.4049729058478212,0.021837604425378188,19.19101171278221,0.9974784954844287,0.2681339284649077,0.58385802813431
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.09.05 AM.png,0.295205574912892,0.010418118466898954,11.596199790429624,0.9976024515348909,0.2653437090703717,0.6247052958467932
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.09.14 AM.png,0.5987200435729847,0.027755083514887438,25.035564663023674,0.9939464064886873,0.027299103984029606,0.39351135204145343
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.09.25 AM.png,0.3149925840474621,0.022464156229400133,14.390373171336476,0.996111388055276,0.21779335055102353,0.6039862625091886
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.09.32 AM.png,0.42911115529926425,0.010667296347849142,8.553543267874039,0.9983333377552918,0.3295955165049966,0.6398244573912524
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.09.37 AM.png,0.43261511612296955,0.01172640622902403,9.475551487906971,0.9980805015462247,0.3022272505209371,0.67178880635326
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.10.04 AM.png,0.456344332541827,0.004967384481017495,7.3022872464124955,0.9956951891433954,0.049242527550010975,0.5547200319077759
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.10.10 AM.png,0.44201438065148707,0.028720448850637324,47.59631209163727,0.9938273986404608,0.22713470153271828,0.5494495779595233
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.10.21 AM.png,0.42058205820582056,0.011573657365736574,22.10630122565607,0.9972647214603579,0.27279126915214913,0.5933427799505122
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.10.27 AM.png,0.296768445880121,0.012709583141055223,12.214071837049412,0.9970110891363283,0.0854832841282029,0.5260760440851663
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.10.38 AM.png,0.4899201749033964,0.01333384177343909,15.72974696459545,0.9968701281491246,0.3916802573447658,0.697393301381762
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.10.45 AM.png,0.5160195707070707,0.02726483585858586,27.076287349014624,0.9955881559076424,0.3097374387600874,0.5984412464111778
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.11.02 AM.png,0.625139146567718,0.03334879406307978,50.11237161531279,0.9907143878126782,0.4259813278324968,0.6501695232523623
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.11.10 AM.png,0.30118925712157885,0.016081735244833365,13.056913415972176,0.9964081634472366,0.1684456545883909,0.5806724810747607
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.11.17 AM.png,0.33988425367735714,0.01329877019532192,15.597877900646061,0.9952407529831194,0.2650061113111417,0.5624000464022261
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.11.28 AM.png,0.3553319034262773,0.008579442336248144,4.953926513961246,0.99875276231955,0.17557562481880506,0.6413907290530747
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.11.45 AM.png,0.35637871683779454,0.016128553623360437,14.305488621151266,0.9968129042582015,0.23475426584414844,0.597806789720498
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.11.57 AM.png,0.46681848592455355,0.026632700324224177,19.66862011101071,0.997380453905058,0.29755987991240024,0.6698020595500156
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.12.04 AM.png,0.4767788885621876,0.015333725374889738,11.747718931029908,0.998314857100904,0.31752492241748764,0.6421758268303649
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.13.19 AM.png,0.45990269930947897,0.010092230431213482,9.183488791299194,0.9984515286182944,0.31804495014234324,0.6233108884327474
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.13.24 AM.png,0.2676639766483517,0.01377918956043956,13.849991392419593,0.9960669639629893,0.1442602574530868,0.6039790829673274
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.13.29 AM.png,0.37081176921602454,0.012095073797201457,12.913434756718338,0.9967792355982596,0.31082087846444756,0.5389279438385818
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.13.44 AM.png,0.3629114145658263,0.02146358543417367,34.182581211589124,0.992557564364275,0.27775435606237625,0.49358403738731005
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.13.51 AM.png,0.42782124102454183,0.010777247883399422,9.87767871529083,0.9982704238749194,0.09075256570545427,0.6031304448869885
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.13.58 AM.png,0.45648970050142296,0.0076145141618105434,7.65943949044586,0.9985736836156072,0.30212422957193785,0.6585485403922116
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.14.03 AM.png,0.40165631469979296,0.007325332491139419,7.117035877043267,0.9982264623869561,0.18525688184545444,0.5898233005165165
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.14.09 AM.png,0.6703122391050259,0.00688762731674737,9.171433963846832,0.9955402229728549,0.05267839188205369,0.5412208819778843
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.14.32 AM.png,0.7715477293790547,0.04044750430292599,43.251580909272455,0.9898928091414875,0.03224453786234485,0.39352601000217846
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.14.43 AM.png,0.817735741715261,0.02183188735599488,21.9694629192591,0.9934210200544041,0.0324468523596716,0.3989719377398446
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.14.53 AM.png,0.6929093567251462,0.029861111111111113,45.537635989414866,0.9903332228637322,0.03816998705453373,0.4401126779848493
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.15.01 AM.png,0.6363131926635773,0.028261423793884313,41.166890770189994,0.9911029871284517,0.025291215174356,0.35282270426705226
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.15.08 AM.png,0.4938284394979872,0.02633643144683874,21.0603821731648,0.995410789283731,0.29564890014962425,0.6119201388491645
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.15.13 AM.png,0.41615635551994506,0.020574600812682423,19.294725971399473,0.9960920985145955,0.2221972053346861,0.5224045350404473
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.15.21 AM.png,0.5004332592397243,0.015964661115925104,16.178354953832212,0.9960564005600824,0.29270039086572774,0.6385716821707427
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.15.27 AM.png,0.35075075075075074,0.0060623123123123126,5.807851784839232,0.9979176952418239,0.16933765243789262,0.6313933725711419
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.15.39 AM.png,0.38045872136924236,0.018845960231563052,21.055181887078433,0.9898633651576443,0.12586919006828456,0.505049667527064
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.16.08 AM.png,0.33636522481944553,0.010542051720121147,8.535754625121717,0.9977781070344683,0.19573014668420616,0.6307792394288343
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.16.16 AM.png,0.46074046920821116,0.006723921240050272,9.513651680085658,0.9964001691538033,0.06392269916423085,0.5101063058076246
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.16.33 AM.png,0.32987876919915754,0.017009554630913856,16.722807966116964,0.9958098997743006,0.04858129606692763,0.5295812341377661
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.16.45 AM.png,0.5503715034965035,0.015424679487179488,17.475244722039598,0.9975334628911484,0.28130499807204207,0.6580391007869232
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.16.54 AM.png,0.44724409448818897,0.018170805572380374,15.249460371507611,0.9954635492369043,0.19947920124917579,0.6158217382229708
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.17.01 AM.png,0.4404161285114627,0.01765821762996448,13.33908906882591,0.9968470525669069,0.39364892780991634,0.6374481015670398
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.17.10 AM.png,0.3842560056222847,0.015940454893943266,22.440146710231282,0.9954705999486642,0.33742620667061146,0.6065281527665343
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.17.19 AM.png,0.37623697916666665,0.011246744791666667,13.643113577023495,0.9969266435075804,0.27551816296031917,0.6073738661700623
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.17.37 AM.png,0.3029970760233918,0.01875730994152047,16.454746816874966,0.995739548249962,0.0877320141496058,0.5370747812923764
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.17.43 AM.png,0.45070876288659795,0.016086181330320574,16.50812540892292,0.9969779774141997,0.24710579822518813,0.6597844722034101
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.17.51 AM.png,0.42384381057878706,0.013708114095818333,14.660161133490764,0.9968812181041258,0.3374506790867546,0.6253957962713181
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.18.02 AM.png,0.5490557346844772,0.01433228218119973,12.495202473391497,0.9969808618476963,0.34983454565374006,0.6163150075017079
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.18.07 AM.png,0.5479664014146772,0.015439876215738285,13.793125623683334,0.996794367198458,0.17293260762463597,0.5706996670767779
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.18.34 AM.png,0.5772653000594177,0.015552584670231729,16.528723562704798,0.996287242805736,0.10916796017087164,0.4835684151420879
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.18.40 AM.png,0.42101854946524064,0.007840352049910874,10.11317303395889,0.9972069251277883,0.12416512643049084,0.5928735314214247
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.18.52 AM.png,0.33392098555649957,0.015378079864061173,16.997636789440072,0.9970415438018674,0.27784936681162953,0.5712113433572544
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.19.17 AM.png,0.360222586443904,0.013957914772126467,12.698322356651605,0.9966870841305424,0.2610755142143106,0.6235199525840299
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.19.36 AM.png,0.6349757915351975,0.007670547274507671,11.828995446241107,0.9973078802534537,0.041057806943855156,0.5581301769340226
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.19.43 AM.png,0.44747239146991624,0.015422696115765423,10.459893815468503,0.9966975497494212,0.2821155927275319,0.6683991449936048
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.20.15 AM.png,0.35314911459030285,0.020172621437173827,20.965568158936847,0.9969987344051252,0.16402876375365621,0.49087604558982156
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.20.21 AM.png,0.48931159420289855,0.018931159420289854,24.495193181818188,0.9966204227629137,0.4040796021784499,0.6087756208772935
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.20.25 AM.png,0.504919930542157,0.015013023345552769,33.53217725930587,0.995480988399896,0.38514307831616307,0.6319726924532674
